userId,movie_id,rating
6,39845,3
6,57294,3
6,10802,3
6,926,5
6,11253,5
7,9794,5
7,88036,5
7,8676,3
7,9945,3
7,857,1
7,1581,4
7,46829,5
7,34697,5
7,31203,4
7,241257,4
7,10003,4
7,12838,4
7,8193,4
7,91721,2
7,92635,3
7,23049,3
7,2057,4
7,68812,4
7,9473,1
7,343795,1
7,12586,5
7,49020,4
7,6968,3
7,188161,4
7,308529,4
7,10067,4
7,330770,4
7,2148,4
7,888,4
7,13429,4
7,14043,4
7,10740,4
7,67373,3
7,9336,3
7,285923,4
7,11249,5
7,77930,4
7,2059,1
7,1408,5
7,23169,2
7,404,4
7,323676,5
7,6435,5
7,7501,3
7,424,5
7,1640,5
7,67660,3
7,18947,4
7,11375,3
7,19265,1
7,7303,4
7,51588,1
7,38,5
7,767,3
7,240,5
7,214756,3
7,66,4
7,9449,4
7,692,5
7,226,4
7,10320,3
7,76338,3
7,9007,2
7,628,5
7,137106,5
7,4515,5
7,10674,2
7,11371,5
7,37737,1
7,2453,3
7,1788,3
7,9647,4
7,77,4
7,205321,2
7,2135,3
7,70670,3
7,7006,3
7,2310,5
7,7516,4
7,82687,1
7,8870,3
7,44115,3
7,119450,1
7,296099,4
7,9104,3
7,239678,3
7,509,5
7,608,4
7,8285,4
7,28089,5
7,185567,4
7,10822,4
7,110402,4
7,72113,4
7,13053,4
7,9787,5
7,370464,4
7,76,3
7,12555,4
7,4107,5
7,12498,4
7,57201,3
7,28580,3
7,59917,4
7,227707,4
7,15745,3
7,15239,5
7,9989,4
7,593,4
7,138976,4
7,1429,3
7,255343,4
7,183894,3
7,1995,5
7,176124,4
7,1389,5
7,46727,4
7,134371,3
7,9603,3
7,323675,3
7,12160,3
7,3040,3
7,25132,4
7,219716,4
7,18206,4
7,47941,3
7,125052,5
7,228970,4
7,68202,4
7,13154,4
7,50321,3
7,44990,4
7,10012,4
7,10944,4
7,18239,4
7,9543,1
7,14560,1
7,4256,4
7,11363,3
7,223485,3
7,15049,4
7,14057,3
7,1415,4
7,805,1
7,164372,5
7,32222,2
7,192132,4
7,8847,5
7,950,4
7,225235,4
7,301325,4
7,146238,4
7,2320,4
7,16288,3
7,1282,3
7,10998,4
7,10183,4
7,253290,3
7,2675,3
7,11065,3
7,11258,4
7,17187,3
7,17795,4
7,49040,3
7,378200,4
7,9879,4
7,125123,4
7,50698,4
7,9573,3
7,10375,4
7,702,2
7,11978,3
7,69640,3
7,70,3
7,1985,1
7,302,4
7,168672,4
7,33217,3
7,279,4
7,24803,5
7,6950,1
7,9821,4
7,34101,5
7,13335,4
7,1090,3
7,136400,4
7,208134,3
7,24420,4
7,310569,4
7,1921,4
7,10866,3
7,1895,3
7,55779,4
7,139715,4
7,14474,2
7,14823,4
7,60400,4
7,10535,4
7,326576,3
7,9013,4
7,1262,4
7,24034,4
7,10192,4
7,2752,4
7,49527,4
7,84329,4
7,58882,4
7,122917,3
7,181330,3
7,2288,5
7,98557,5
7,8883,5
7,11321,3
7,114635,4
7,27936,1
7,132363,1
7,104,3
7,2251,5
7,29064,3
7,31175,4
7,10362,5
7,810,1
7,10871,2
7,11577,4
7,41508,4
7,346,5
7,6477,1
7,9654,4
7,41436,4
7,5955,5
7,29076,4
7,1523,4
7,10678,4
7,1824,4
7,144340,4
7,20829,4
7,770,3
7,294272,2
7,11565,1
7,16866,5
7,12637,4
7,227306,4
7,152737,5
7,435,3
7,8363,4
7,14164,3
7,11023,4
7,332411,2
7,270946,4
7,266102,4
7,7547,4
7,2255,3
7,117,4
7,232672,3
7,242095,4
7,300671,4
7,7453,4
7,55721,4
7,4474,4
7,13160,3
7,921,3
7,16888,5
7,116977,4
7,28353,4
7,10139,1
7,24266,3
7,20483,4
7,16577,1
7,31306,4
7,8195,3
7,558,4
7,11971,5
7,13680,4
7,6957,4
7,1542,4
7,38985,3
7,16072,3
7,18892,2
7,10914,1
7,4421,4
7,11013,4
7,82696,4
7,14745,2
7,91076,4
7,40494,4
7,8069,4
7,447027,4
7,11359,1
7,338,1
7,1365,4
7,10808,4
7,9471,3
7,7451,2
7,40769,3
7,153518,4
7,616,3
7,254024,4
7,46529,4
7,6439,3
7,104755,4
7,209451,4
7,150202,3
7,224141,3
7,127918,3
7,12085,1
7,9576,4
7,299245,4
7,62204,1
7,2022,4
7,28029,1
7,44564,5
7,11637,4
7,22824,3
7,2122,4
7,80035,4
7,286217,4
7,17880,4
7,79940,3
7,171759,3
7,3080,3
7,35169,3
7,13991,1
7,278316,5
7,62215,3
7,25769,2
7,274,4
7,8326,4
7,43867,4
7,228205,4
7,10333,5
7,20406,1
7,534,4
8,20178,4
8,89,4
8,10762,4
8,71547,4
8,559,3
8,85350,4
8,1537,4
8,811,4
8,36825,5
8,113464,4
8,3981,4
8,20065,4
8,7445,3
8,46889,5
8,14165,1
8,16991,3
8,24126,1
8,45272,3
8,9697,3
8,14299,3
8,4806,4
8,96721,3
8,36647,5
8,20770,5
8,16358,3
8,10386,3
8,2604,4
8,89325,1
8,68,5
8,44214,3
8,9676,3
8,19084,5
8,12257,3
8,810,4
8,18240,5
8,294600,3
8,227156,5
8,103,5
8,14582,3
8,10715,3
8,10991,4
8,59967,3
8,205587,1
8,155,2
8,9362,4
8,17403,3
8,12479,3
8,14877,4
8,150211,4
8,10628,3
8,214,3
8,14137,4
8,12404,4
8,4967,2
8,325133,3
8,44853,4
8,38541,4
8,175291,4
8,37985,4
8,8975,3
8,7278,4
8,43610,4
8,2486,4
8,1370,2
8,312221,1
8,6538,5
8,11386,4
8,16871,1
8,52451,1
8,13158,5
8,133694,3
8,8981,3
8,2370,5
8,8435,3
8,300673,4
8,13811,4
8,12405,4
8,16320,4
8,824,3
8,222936,4
8,15070,4
8,9906,4
8,11690,3
8,17047,4
8,62630,1
8,201088,4
8,15699,4
8,17926,4
8,1788,5
8,31007,4
8,5854,3
8,7979,4
8,13155,4
8,7510,4
8,9488,3
8,22301,3
8,199,4
8,4912,4
8,11358,4
8,57212,3
8,42807,4
8,22794,1
8,8584,4
8,38757,5
8,262500,4
8,10591,5
8,9509,4
8,284293,3
8,207,4
8,33644,3
8,86812,4
8,10527,5
8,55604,3
8,184,3
8,286565,5
8,712,4
8,70868,4
8,681,5
8,96534,5
8,2577,4
8,324668,4
8,25763,2
8,71,4
8,21413,3
8,299145,4
8,8012,1
8,45380,5
8,12244,3
8,84178,2
8,46252,4
8,300168,4
8,1781,4
8,2196,3
8,250349,4
8,44833,4
8,57294,4
8,10477,4
8,5123,4
8,50875,2
8,19405,4
8,13160,4
8,2022,3
8,241766,4
8,39037,5
8,10425,2
8,9678,4
8,281957,4
8,1624,5
8,110683,4
8,9009,1
8,13260,1
8,11478,5
8,55721,3
8,11775,3
8,13898,4
8,257211,5
8,9804,3
8,192136,5
8,142061,1
8,206197,4
8,11342,3
8,11638,4
8,9430,4
8,242095,2
8,3536,5
8,294272,4
8,48620,4
8,615,3
8,13166,5
8,9339,3
8,11620,4
8,4965,2
8,2575,3
8,255266,4
8,9693,4
8,62837,3
8,240832,4
8,356483,4
8,335244,4
8,36046,3
8,107,3
8,261023,4
8,9543,3
8,10391,4
8,1830,5
8,9685,1
8,10634,5
8,84355,3
8,74465,4
8,848,4
8,9823,3
8,10061,3
8,288980,1
8,22947,2
8,38322,4
8,8834,4
8,2637,4
8,20737,4
8,68727,4
8,49521,4
8,94072,3
8,5689,1
8,318850,4
8,75174,3
8,4824,3
8,44115,4
8,253626,3
8,2359,4
8,59860,4
8,8984,4
8,26486,4
8,126141,1
8,11086,1
8,84332,4
8,60422,3
8,10368,3
8,4995,1
8,957,2
8,77949,3
8,153158,4
8,274,2
8,2687,4
8,2619,1
8,12573,2
8,7301,2
8,345003,4
8,588,4
8,296943,5
8,13279,3
8,4982,5
8,63492,5
8,10047,3
8,259693,3
8,10448,3
8,10069,5
8,62211,3
8,15670,4
8,67911,3
8,6171,4
8,4244,4
8,1572,3
8,114065,3
8,14709,4
8,11283,3
8,335866,4
8,22074,3
8,10220,4
8,8078,3
8,91076,1
8,595,1
8,11836,4
8,67675,4
8,9526,4
8,83860,4
8,95755,4
8,49020,1
8,43266,5
8,10212,5
8,379532,3
8,9441,1
8,17994,4
8,50647,4
8,11835,4
8,1452,3
8,49478,2
8,11113,3
8,14033,4
8,14608,4
8,68684,4
8,17287,5
8,10384,3
8,25636,5
8,55180,4
8,11888,2
8,24428,4
8,11561,3
8,25212,4
8,13075,3
8,5528,4
8,100042,5
8,146203,1
8,8367,4
8,9449,3
8,362105,4
8,326284,1
8,18841,5
8,57120,4
8,9387,1
8,58431,4
8,11219,3
8,64685,4
8,25461,3
8,291870,5
8,9787,5
8,451,1
8,61038,4
8,39806,1
8,1833,3
8,10003,1
8,243938,4
8,37931,4
8,9074,3
8,20360,3
8,4858,4
8,49444,4
8,16869,4
8,29963,3
8,39895,5
8,13051,5
8,4911,2
8,652,4
8,25208,4
8,81188,5
8,12658,3
8,22256,5
8,10195,3
8,1645,5
8,1621,3
8,14317,1
8,9879,3
8,9562,3
8,9515,3
8,96724,4
8,9955,1
8,299687,3
8,31064,3
8,55787,3
8,266857,4
8,2652,4
8,19901,4
8,9707,5
8,47534,1
8,44147,1
8,14351,4
8,12096,4
8,37718,2
8,18632,5
8,35019,4
8,62214,3
8,55561,3
8,198062,4
8,290555,4
8,8872,2
8,80278,5
8,152760,2
8,10331,4
8,10501,3
8,12779,5
8,71679,4
8,34341,4
8,15268,1
8,13751,3
8,153,3
8,317930,4
8,10773,4
8,17127,3
8,8329,4
8,72331,4
8,9729,3
8,5994,4
8,3580,4
8,18442,3
8,139948,2
8,12837,3
8,3482,4
8,109513,4
8,133931,4
8,65055,5
8,253412,4
8,425,1
8,1844,3
8,137,3
8,157354,4
8,17379,4
8,22597,4
8,10534,4
8,414,4
8,9053,4
8,323675,4
8,11968,4
8,19899,3
8,44857,4
8,2088,1
8,8467,4
8,55720,3
8,9517,5
8,19153,4
8,8838,5
8,73567,1
8,703,4
8,168672,5
8,68724,4
8,283708,4
8,14,1
8,19344,4
8,1771,4
8,12657,4
8,1792,5
8,39254,4
8,3093,5
8,17264,4
8,39563,5
8,289,4
8,11025,4
8,67913,4
8,16,3
8,27420,4
8,50538,4
8,10186,1
8,744,4
8,284,4
8,36970,1
8,1493,2
8,34101,4
8,75638,3
8,157841,4
8,19959,1
8,20794,4
8,12142,5
8,9766,4
8,14256,4
8,11026,3
8,13889,5
8,138697,4
8,10027,4
8,788,4
8,11287,4
8,9035,3
8,304410,4
8,61012,4
8,11823,4
8,2787,4
8,14538,4
8,41508,4
8,9414,3
8,1578,3
8,285923,4
8,242083,4
8,13335,4
8,14914,5
8,1648,3
8,26673,4
8,76025,5
8,2105,1
8,50601,4
8,4513,1
8,26899,2
8,634,4
8,9341,3
8,8587,5
8,2024,4
8,1587,4
8,18045,4
8,26618,4
8,65086,5
8,256591,5
8,36691,3
8,11456,4
8,7305,5
8,714,4
8,256687,4
8,8848,4
8,284296,4
8,41513,4
8,297,3
8,12228,5
8,7345,4
8,129139,3
8,182873,4
8,280,4
8,34314,4
8,3877,4
8,37233,4
8,9281,1
8,75674,3
8,16995,2
8,9945,1
8,64688,1
8,11564,1
8,10530,3
8,69640,5
8,22796,4
8,14585,4
8,1691,4
8,178862,3
8,250124,4
8,228326,5
8,152601,4
8,9276,5
8,73511,5
8,339984,1
8,855,4
8,11404,3
8,109091,4
8,11375,5
8,160588,4
8,3558,2
8,14359,4
8,68924,3
8,66942,2
8,193603,4
8,6557,3
8,342502,4
8,11056,5
8,36643,4
8,5966,3
8,4551,4
8,173931,4
8,10179,1
8,2300,2
8,9615,5
8,11442,5
8,29996,5
8,1735,4
8,315011,4
8,57022,3
8,10545,4
8,7978,4
8,691,5
8,42684,4
8,7220,3
8,188652,4
8,29064,4
8,246449,3
8,9312,3
8,245703,3
8,76341,4
8,12410,4
8,1597,3
8,78373,3
8,1808,5
8,11658,4
8,9912,4
8,12113,3
8,13370,3
8,504,3
8,766,4
8,24266,4
8,8818,3
8,55903,3
8,45153,4
8,11644,4
9,14022,4
9,10017,2
9,77,3
9,314385,3
9,10762,4
9,2196,4
9,376659,2
9,246655,2
9,2067,2
9,24227,4
9,25195,4
9,8848,4
9,205775,4
9,12704,4
9,18736,4
9,270303,5
9,190859,4
9,87826,3
9,332,5
9,2639,4
9,913,4
9,81188,1
9,22600,3
9,41439,3
9,10615,4
9,22907,4
9,10632,1
9,9626,3
9,12690,4
9,33217,4
9,13503,4
9,15511,3
9,6114,3
9,13053,4
9,9276,4
9,2116,1
9,38810,4
9,24113,4
9,2294,3
9,287948,3
9,147441,3
9,89861,5
9,1954,4
9,790,4
9,1573,4
9,153397,4
9,13649,4
9,37964,5
9,1051,1
9,288927,4
9,56715,5
9,13920,3
9,157547,3
9,64678,3
9,9488,5
9,9290,4
9,8944,4
9,9513,5
9,10718,4
9,10806,5
9,217,3
9,152737,2
9,673,3
9,9625,4
9,59859,4
9,1894,5
9,13201,4
9,77948,2
9,10731,3
9,96238,5
9,2959,5
9,10514,5
9,272,5
9,12183,4
9,32657,5
9,281189,5
9,38167,4
9,2069,5
9,176124,4
9,11302,1
9,468,2
9,68721,4
9,11918,4
9,42057,4
9,30973,4
9,11932,2
9,33196,5
9,15394,4
9,8195,3
9,68724,4
9,242,4
9,38317,5
9,8489,3
9,9600,3
9,255266,4
9,202575,4
9,9760,5
9,207769,3
9,10218,5
9,8838,3
9,7980,5
9,10999,4
9,164457,5
9,33644,5
9,10437,1
9,34106,4
9,846,4
9,205,1
9,184346,2
9,72710,3
9,39180,3
9,507,2
9,9336,4
9,83686,4
9,122,1
9,51130,1
9,27686,4
9,8872,5
9,37903,3
9,9008,2
9,26963,5
9,78698,3
9,25113,4
9,334,3
9,76640,3
9,39209,2
9,254024,3
9,34592,4
9,177,4
9,674,4
9,82532,4
9,12201,4
9,55720,3
9,188166,4
9,51588,3
9,120,4
9,110415,2
9,12090,4
9,112949,5
9,23069,1
9,1989,5
9,254470,5
9,116149,4
9,77332,3
9,46420,4
9,306667,3
9,9613,4
9,15189,4
9,134411,4
9,48217,4
9,12404,2
9,576,3
9,31535,5
9,29461,5
9,414,5
9,193756,4
9,157336,5
9,9729,3
9,145220,4
9,56601,4
9,199933,4
9,278348,4
9,2493,4
9,8272,4
9,36047,5
9,252360,3
9,16988,2
9,11622,3
9,147773,4
9,38757,4
9,358451,3
9,13576,4
9,96724,3
9,9644,4
9,1487,5
9,79940,4
9,3082,3
9,259693,4
9,16620,4
9,47546,4
9,46503,4
9,45324,5
9,46435,4
9,6537,3
9,119458,1
9,6171,5
9,175291,4
9,333348,4
9,239566,4
10,193893,3
10,37686,4
10,12838,4
10,11635,3
10,9582,3
10,10664,4
10,16608,3
10,640,1
10,57876,3
10,127918,4
10,1950,4
10,1597,4
10,10549,4
10,2133,1
10,16441,5
10,150689,3
10,22881,5
10,9894,5
10,6947,4
10,11176,3
10,8265,3
10,657,1
10,9026,3
10,1116,4
10,2779,3
10,192141,4
10,64639,1
10,33468,1
10,328387,4
10,2637,4
10,114635,3
10,14022,3
10,44754,1
10,64720,3
10,139948,1
10,24100,4
10,23367,4
10,9486,4
10,35688,4
10,72976,3
10,3028,4
10,291362,4
10,241239,4
10,11551,4
10,1493,4
10,266856,4
10,228161,4
10,36584,1
10,83860,5
10,9035,4
10,17113,4
10,46528,1
10,29912,3
10,285,2
10,402515,3
10,11257,4
10,9839,2
10,3082,1
10,102382,4
10,122906,3
10,22327,1
10,71547,1
10,925,2
10,9331,5
10,225565,4
10,91586,4
10,11892,5
10,13501,4
10,282128,4
10,95,5
10,10724,4
10,227707,4
10,12142,4
10,11544,1
10,251,3
10,17813,1
10,11015,1
10,14902,4
10,25166,4
10,16991,3
10,13963,1
10,58574,4
10,8457,3
10,1391,3
10,119458,1
10,16988,5
10,9870,3
10,194588,4
10,9344,3
10,44639,4
10,19644,4
10,12090,4
10,316002,3
10,11531,2
10,46138,4
10,72545,4
10,2289,3
10,425,4
10,87826,4
10,75174,1
10,6950,3
10,9429,3
10,49538,2
10,2088,4
10,14306,3
10,13056,1
10,433715,4
10,92591,5
10,43266,1
10,14160,2
10,20391,4
10,209263,4
10,13807,5
10,10733,5
10,1588,5
10,38055,3
10,10388,3
10,4965,5
10,10719,3
10,8011,4
10,27420,1
10,23398,4
10,40428,4
10,5137,4
10,277216,4
10,849,1
10,9903,2
10,11058,4
10,47452,3
10,4476,3
10,8960,4
10,38050,5
10,1722,3
10,3635,3
10,77875,4
10,97020,4
10,84178,5
10,2300,4
10,10533,3
10,310569,1
10,43630,5
10,2642,4
10,9414,5
10,1417,4
10,10390,4
10,55787,4
10,11170,4
10,15189,4
10,206412,3
10,50647,1
10,8202,4
10,1878,3
10,36334,3
10,2057,3
10,1266,4
10,8643,3
10,11007,1
10,10586,5
10,9600,4
10,82532,5
10,816,1
10,88036,3
10,41479,3
10,9920,1
10,119450,3
10,304357,3
10,64328,5
10,2989,4
10,24356,3
10,765,2
10,16633,3
10,11702,1
10,2977,3
10,176,4
10,133694,4
10,2112,5
10,1123,4
10,146238,4
10,79698,4
10,22600,3
10,5516,5
10,35944,4
10,98369,4
10,231576,1
10,68734,4
10,35696,5
10,15581,1
10,10160,3
10,70,1
10,49527,1
10,674,1
10,8883,4
10,55720,4
10,9928,2
10,18947,5
10,261,4
10,11823,5
10,13362,3
10,44594,5
10,15268,4
10,87499,4
10,214756,4
10,2698,4
10,300671,3
10,13496,2
10,10707,4
10,8053,4
10,22796,4
10,13994,4
10,820,5
10,10353,3
10,4858,3
10,33693,4
10,25461,5
10,34086,4
10,121826,4
10,821,3
10,9548,4
10,12779,3
10,14608,4
10,109417,4
10,157841,4
10,9631,4
10,2270,3
10,9899,4
10,18841,5
10,300673,4
10,985,3
10,8467,1
10,13751,4
10,25066,1
10,14156,4
10,3536,4
10,150540,3
10,10090,4
10,333355,3
10,22556,4
10,32222,3
10,10987,3
10,109421,5
10,327,4
10,10991,3
10,13816,5
10,1924,3
10,7973,4
10,239678,4
10,8645,5
10,12819,4
10,322,2
10,10185,4
10,1551,4
10,17187,4
10,10307,4
10,128,4
10,35,4
10,185008,5
10,1677,4
10,168259,4
10,22832,5
10,8967,3
10,4244,4
10,10611,1
10,313922,5
10,3580,4
10,10317,3
10,10710,1
10,150202,4
10,888,5
10,7873,3
10,52520,4
10,1651,5
10,19,4
10,168,5
10,15208,5
10,14844,3
10,347126,4
10,12486,3
10,68,3
10,10673,4
10,184315,5
10,59930,4
10,9075,5
10,10016,4
10,10705,5
10,1573,5
10,11027,3
10,8871,5
10,254024,5
10,8204,4
10,82507,4
10,2253,4
10,73981,4
10,235,4
10,18900,1
10,11036,3
10,322194,1
10,24034,4
10,18254,3
10,2959,4
10,96534,5
10,9481,4
10,47692,5
10,37028,3
10,16052,4
10,10708,3
10,58626,3
10,222250,5
10,4147,5
10,38541,5
10,10610,1
10,209451,4
10,378237,4
10,13889,4
10,41436,5
10,9074,3
10,132232,3
10,40920,4
10,59962,2
10,8060,1
10,310131,4
10,650,5
10,869,5
10,144340,1
10,12612,4
10,10734,3
10,49953,3
10,72559,1
10,55347,3
10,11253,4
10,25186,4
10,5528,5
10,14199,4
10,138832,5
10,24940,4
10,242095,3
10,287903,1
10,152737,2
10,10577,5
10,268,3
10,31174,4
10,25428,4
10,844,4
10,15028,4
10,13260,4
10,41730,3
10,9826,3
10,10030,4
10,10047,1
10,9490,3
10,404,5
10,23483,1
10,6439,3
10,20337,3
10,61337,4
10,18239,4
10,1725,4
10,435,4
10,49021,3
10,37724,4
10,34697,4
10,948,4
10,22972,3
10,27579,5
10,62677,3
10,7288,5
10,107315,4
10,1777,5
10,80,2
10,10200,3
10,27191,3
10,8321,4
10,296943,4
10,10014,3
10,10189,5
10,11478,3
10,22949,4
10,52451,3
10,1620,3
10,10133,4
10,9772,1
10,13448,1
10,78,5
10,12094,5
10,329540,4
10,171759,4
10,332411,5
10,10281,1
10,9779,3
10,50456,4
10,14914,4
10,46261,4
10,10060,5
10,22824,4
10,4806,4
10,10223,4
10,53953,4
10,38543,3
10,667,1
10,951,2
10,2114,3
10,13523,1
10,11778,4
10,257087,5
10,679,3
10,3472,4
10,15301,1
10,8944,4
10,4174,3
10,9466,3
10,77948,3
10,1360,4
10,8999,3
10,19959,4
10,12508,4
10,268171,5
10,12589,5
10,14113,4
10,34723,4
10,10220,2
10,88794,5
10,920,3
10,155,3
10,10315,3
10,27342,4
10,361505,4
10,36593,3
10,2789,2
10,395,4
10,205126,4
10,11374,3
10,11026,5
10,347755,3
10,376659,5
10,9588,4
10,9007,4
10,74534,4
10,13569,4
10,49526,5
10,43539,3
10,710,4
10,8536,3
10,13223,3
10,421,4
10,161,4
10,23988,3
10,13700,5
10,7450,1
10,3059,1
10,10398,1
10,78373,3
10,200,4
10,133931,4
10,41894,4
10,8584,4
10,10523,4
10,27576,3
10,15875,1
10,7006,4
10,251471,1
10,48171,3
10,9444,4
10,9598,5
10,3291,1
10,30973,3
10,126509,3
10,15568,3
10,152747,3
10,9746,2
10,10873,4
10,5236,4
10,2185,3
10,7191,1
10,111190,5
10,5550,4
10,19405,2
10,228150,1
10,34101,3
10,9279,5
11,2454,3
11,1073,3
11,9809,4
11,68735,4
11,152737,5
11,224141,4
11,18191,4
11,889,4
11,769,3
11,13435,4
11,24746,3
11,9607,3
11,204082,4
11,128,4
11,198185,2
11,2698,1
11,9730,3
11,13680,5
11,1824,4
11,215918,3
11,88036,4
11,9548,3
11,326,4
11,9466,4
11,155,4
11,16727,3
11,6435,4
11,37842,3
11,256687,1
11,15875,3
11,76492,4
11,282128,4
11,238,3
11,8999,4
11,137093,5
11,13515,1
11,324668,4
11,84332,3
11,126141,4
11,86304,4
11,157350,1
11,9614,3
11,206647,4
11,14823,3
11,1900,5
11,153795,4
11,223702,5
11,9598,4
11,39254,3
11,103328,5
11,185465,1
11,11632,4
11,11375,3
11,9637,4
11,188927,4
11,41508,4
11,13853,4
11,68924,3
11,56715,1
11,1271,4
11,11967,3
11,83542,1
11,5528,4
11,36970,3
11,18065,3
11,10414,4
11,24424,3
11,43839,3
11,216015,5
12,152,4
12,1257,5
12,116977,1
12,133805,5
12,1412,3
12,978,4
12,2048,3
12,84178,1
12,4442,3
12,13972,5
12,20024,5
12,21311,4
12,105,4
12,206647,5
12,9313,4
12,242575,2
12,45649,4
12,426469,3
12,36696,3
12,9021,3
12,37985,5
12,345911,4
12,8988,3
12,342521,5
12,50647,4
12,9637,4
12,10200,4
12,8009,4
12,97614,3
12,10029,5
12,9809,4
12,80,4
12,386826,4
12,10560,4
12,10320,4
12,256274,4
12,13991,5
12,49021,3
12,26486,4
12,10025,2
12,291081,1
12,14120,1
12,1781,4
12,19,4
12,18239,4
12,280,4
12,98557,4
12,36586,4
12,73981,4
12,2255,3
12,302688,3
12,50875,4
12,94352,4
12,36047,4
12,37495,4
12,316152,3
12,9053,1
12,12155,4
12,10878,4
12,314365,4
12,40769,4
12,67675,4
12,75531,4
12,10663,4
12,13279,5
12,14425,5
12,74643,4
12,21349,3
12,11507,4
12,215918,4
12,8054,4
12,385736,4
12,39210,4
12,17139,4
13,8487,4
13,1389,3
13,3558,3
13,252680,1
13,4476,5
13,10894,5
13,8054,4
13,45132,5
13,11257,3
13,285923,1
13,11359,4
13,69848,4
13,68722,3
13,11697,2
13,1931,4
13,20322,3
13,33511,4
13,96238,4
13,17708,1
13,174311,5
13,4806,5
13,10333,4
13,32235,2
13,549,1
13,9383,1
13,266647,4
13,14662,5
13,193603,4
13,10225,4
13,8960,3
13,75861,1
13,58595,3
13,602,5
13,2275,4
13,14778,5
13,66,5
13,18947,2
13,39451,4
13,30315,4
13,13160,5
13,889,3
13,19204,4
13,75900,4
13,41283,2
13,426469,4
13,7973,3
13,26171,4
13,10762,4
13,4380,5
13,10744,2
13,10316,1
13,22804,4
13,35073,3
13,2277,4
13,11565,4
13,249164,1
13,35,3
13,6020,3
13,370662,4
13,3089,4
13,18840,3
13,41009,4
13,11836,3
13,12093,4
13,1538,4
13,13155,3
13,9763,4
13,12107,4
13,10776,4
13,43630,3
13,20337,1
13,116977,3
13,16538,4
13,38,1
13,765,4
13,257088,4
13,268171,3
13,15017,4
13,14582,3
13,17287,4
13,84178,4
13,6038,2
13,1544,4
13,32657,4
13,13279,4
13,256962,1
13,10760,4
13,1989,2
13,146239,5
13,821,4
13,109418,4
13,46705,4
13,16351,5
13,234212,3
13,8870,5
13,10719,2
13,16996,4
13,23827,3
13,302699,3
13,4935,4
13,9286,2
13,9292,5
13,10705,4
13,152601,3
13,82650,4
13,25209,5
13,13197,3
13,132316,4
13,44853,3
13,9331,5
13,11978,3
13,10329,4
13,300706,3
14,324352,5
14,244776,3
14,290391,5
14,64720,4
14,47941,1
14,14846,3
14,84188,3
14,62116,2
14,10077,4
14,152,3
14,8841,4
14,268917,5
14,1726,3
14,228066,3
14,266396,3
14,27576,3
14,8077,5
14,45767,3
14,28932,5
14,5279,4
14,88641,4
14,9053,3
14,83666,4
14,9555,4
14,190955,3
14,25,4
14,240832,4
14,95755,4
14,180,3
14,4836,5
14,14220,3
14,8883,5
14,98357,2
14,68737,4
14,4597,5
14,55903,3
14,1735,4
14,13001,3
14,21765,1
14,844,4
14,74084,5
14,23069,4
14,264660,3
14,426469,5
14,30943,4
14,534,2
14,10914,4
14,1777,3
14,10718,5
14,3059,1
14,76493,3
14,74510,4
14,9618,3
14,768,3
14,9292,5
14,41283,4
14,24126,5
14,157350,5
14,48171,4
14,1272,4
14,607,3
14,14544,1
14,24418,4
14,251979,4
14,11359,4
14,86829,2
14,9074,1
14,6963,4
14,16290,2
14,38810,3
14,309809,4
14,335778,3
14,88794,3
14,10734,4
14,9541,4
14,2687,3
14,8247,2
14,765,1
14,39806,4
14,9659,1
14,72914,4
14,2662,3
14,256924,4
14,13495,3
14,12085,1
14,9824,5
14,1880,2
14,11446,1
14,321,3
14,25643,4
14,11917,4
14,291270,3
14,262500,4
14,258489,4
14,14434,5
14,37799,4
14,2290,4
14,9588,5
14,1428,4
14,254024,4
14,606,5
14,276907,4
14,401,4
14,289180,2
14,254,5
14,16642,4
14,7737,5
14,18405,1
14,3132,4
14,39037,1
14,9408,4
14,10065,3
14,9932,4
14,5393,4
14,15394,3
14,9451,4
14,154,2
14,57214,4
14,82702,3
14,214756,3
14,18925,4
14,12138,4
14,16300,3
14,51820,3
14,7364,4
14,185008,3
14,226458,1
14,13191,3
14,2266,4
14,45649,3
14,18162,4
14,8374,4
14,18240,1
14,9297,4
14,109414,4
14,62764,4
14,350,5
14,82690,4
14,9486,1
14,1950,2
14,9825,5
14,332285,3
14,5854,1
14,6520,5
14,8618,3
14,27845,4
14,91314,1
14,72213,3
14,10054,1
14,1690,4
14,660,3
14,17995,4
14,193722,5
14,6557,5
14,8359,4
14,652,4
14,3489,3
14,8012,3
14,13963,3
14,13448,4
14,31535,3
14,228150,2
14,2771,5
14,2043,2
14,14560,3
14,33676,4
14,83686,5
14,588,1
14,22970,4
14,21014,4
14,17277,3
14,10740,4
14,8698,4
14,18892,3
14,68722,4
14,8090,4
14,317930,4
14,29078,4
14,61038,4
14,34101,3
14,45132,4
14,80585,3
14,325373,4
14,12454,4
14,71679,3
14,310933,5
14,1124,5
14,15511,4
14,48138,3
14,10189,4
14,19585,1
15,94329,4
15,101267,5
15,44260,5
15,1491,5
15,9879,3
15,310933,1
15,10386,3
15,169,3
15,345003,3
15,44944,3
15,113464,4
15,13778,3
15,181283,5
15,68684,4
15,18162,4
15,27023,4
15,50646,5
15,231617,5
15,4234,4
15,356987,4
15,78307,5
15,119458,4
15,14043,4
15,58151,4
15,9729,2
15,317930,3
15,3028,3
15,45317,5
15,170687,1
15,9842,5
15,37233,5
